ID,Lable
1001,A
1002,C
1003,C
1004,C
1005,C
1006,C
1007,A
1008,C
1009,C
1010,C
1011,A
1012,A
1013,A
1014,A
1015,C
1016,C
1017,C
1018,A
1019,F
1020,A
1021,C
1022,A
1023,C
1024,A
1025,B
1026,B
1027,B
1028,H
1029,A
1030,C
1031,A
1032,A
1033,A
1034,H
1035,H
1036,A
1037,A
1038,A
1039,A
1040,C
1041,C
1042,A
1043,A
1044,A
1045,C
1046,C
1047,B
1048,A
1049,A
1050,C
1051,C
1052,C
1053,A
1054,C
1055,H
1056,A
1057,C
1058,H
1059,C
1060,C
1061,A
1062,A
1063,C
1064,E
1065,A
1066,C
1067,H
1068,C
1069,C
1070,C
1071,E
1072,A
1073,H
1074,C
1075,A
1076,A
1077,C
1078,C
1079,C
1080,B
1081,C
1082,B
1083,A
1084,C
1085,H
1086,A
1087,H
1088,A
1089,A
1090,A
1091,A
1092,C
1093,A
1094,C
1095,A
1096,A
1097,A
1098,A
1099,A
1100,A
1101,A
1102,C
1103,A
1104,A
1105,B
1106,C
1107,C
1108,A
1109,C
1110,A
1111,A
1112,A
1113,A
1114,H
1115,C
1116,H
1117,A
1118,A
1119,A
1120,A
1121,A
1122,C
1123,H
1124,C
1125,F
1126,A
1127,C
1128,C
1129,A
1130,C
1131,C
1132,A
1133,A
1134,A
1135,A
1136,A
1137,H
1138,C
1139,A
1140,H
1141,H
1142,C
1143,C
1144,C
1145,A
1146,C
1147,C
1148,A
1149,H
1150,A
1151,H
1152,A
1153,A
1154,B
1155,A
1156,C
1157,C
1158,A
1159,C
1160,C
1161,A
1162,A
1163,A
1164,C
1165,H
1166,A
1167,B
1168,A
1169,H
1170,C
1171,C
1172,A
1173,C
1174,C
1175,C
1176,C
1177,A
1178,A
1179,C
1180,C
1181,H
1182,H
1183,C
1184,C
1185,A
1186,C
1187,C
1188,H
1189,C
1190,A
1191,C
1192,C
1193,C
1194,B
1195,C
1196,C
1197,C
1198,C
1199,C
1200,A
1201,B
1202,H
1203,C
1204,H
1205,H
1206,H
1207,C
1208,A
1209,A
1210,A
1211,C
1212,C
1213,A
1214,C
1215,H
1216,A
1217,A
1218,A
1219,A
1220,C
1221,E
1222,A
1223,C
1224,A
1225,A
1226,C
1227,B
1228,C
1229,C
1230,A
1231,C
1232,C
1233,H
1234,C
1235,A
1236,A
1237,A
1238,A
1239,A
1240,C
1241,A
1242,A
1243,A
1244,C
1245,C
1246,C
1247,C
1248,C
1249,C
1250,H
1251,H
1252,A
1253,A
1254,A
1255,C
1256,C
1257,A
1258,H
1259,C
1260,A
1261,B
1262,B
1263,H
1264,B
1265,C
1266,A
1267,C
1268,B
1269,C
1270,B
1271,A
1272,C
1273,A
1274,A
1275,A
1276,A
1277,E
1278,A
1279,A
1280,A
1281,A
1282,A
1283,A
1284,A
1285,A
1286,A
1287,A
1288,A
1289,A
1290,A
1291,A
1292,A
1293,A
1294,A
1295,A
1296,A
1297,A
1298,A
1299,A
1300,C
1301,C
1302,B
1303,B
1304,C
1305,A
1306,C
1307,C
1308,H
1309,D
1310,B
1311,B
1312,H
1313,A
1314,A
1315,C
1316,C
1317,C
1318,C
1319,A
1320,H
1321,H
1322,C
1323,C
1324,C
1325,C
1326,C
1327,A
1328,C
1329,A
1330,A
1331,H
1332,H
1333,A
1334,A
1335,H
1336,H
1337,H
1338,A
1339,A
1340,F
1341,H
1342,C
1343,B
1344,A
1345,A
1346,B
1347,C
1348,C
1349,B
1350,C
1351,A
1352,H
1353,C
1354,C
1355,A
1356,A
1357,A
1358,A
1359,H
1360,A
1361,C
1362,A
1363,C
1364,H
1365,A
1366,H
1367,C
1368,C
1369,C
1370,C
1371,C
1372,C
1373,B
1374,A
1375,C
1376,C
1377,C
1378,H
1379,C
1380,C
1381,C
1382,H
1383,A
1384,B
1385,C
1386,H
1387,C
1388,C
1389,C
1390,C
1391,A
1392,A
1393,A
1394,A
1395,C
1396,A
1397,A
1398,E
1399,C
1400,C
1401,H
1402,C
1403,A
1404,C
1405,H
1406,C
1407,C
1408,C
1409,C
1410,A
1411,C
1412,C
1413,E
1414,C
1415,C
1416,A
1417,A
1418,C
1419,C
1420,C
1421,C
1422,C
1423,A
1424,C
1425,C
1426,A
1427,A
1428,A
1429,C
1430,A
1431,C
1432,C
1433,A
1434,B
1435,C
1436,H
1437,C
1438,C
1439,E
1440,A
1441,A
1442,H
1443,H
1444,A
1445,A
1446,A
1447,A
1448,A
1449,C
1450,A
1451,H
1452,H
1453,C
1454,A
1455,A
1456,A
1457,B
1458,A
1459,A
1460,C
1461,C
1462,H
1463,A
1464,C
1465,E
1466,C
1467,A
1468,C
1469,A
1470,C
1471,A
1472,H
1473,H
1474,A
1475,C
1476,E
1477,H
1478,C
1479,C
1480,H
1481,A
1482,A
1483,A
1484,C
1485,C
1486,A
1487,H
1488,A
1489,H
1490,C
1491,A
1492,C
1493,A
1494,A
1495,C
1496,H
1497,C
1498,A
1499,H
1500,A
1501,C
1502,C
1503,C
1504,C
1505,C
1506,C
1507,A
1508,C
1509,A
1510,A
1511,C
1512,H
1513,A
1514,C
1515,A
1516,A
1517,A
1518,H
1519,C
1520,A
1521,A
1522,C
1523,C
1524,A
1525,A
1526,C
1527,H
1528,B
1529,C
1530,C
1531,H
1532,C
1533,C
1534,A
1535,C
1536,C
1537,B
1538,A
1539,A
1540,A
1541,A
1542,C
1543,C
1544,C
1545,A
1546,A
1547,C
1548,C
1549,A
1550,A
1551,H
1552,C
1553,C
1554,B
1555,C
1556,H
1557,C
1558,H
1559,C
1560,A
1561,C
1562,C
1563,B
1564,B
1565,A
1566,C
1567,C
1568,H
1569,A
1570,A
1571,C
1572,C
1573,A
1574,C
1575,C
1576,A
1577,C
1578,A
1579,C
1580,A
1581,H
1582,H
1583,C
1584,E
1585,C
1586,C
1587,H
1588,A
1589,B
1590,A
1591,A
1592,F
1593,C
1594,B
1595,C
1596,C
1597,C
1598,C
1599,C
1600,E
1601,B
1602,A
1603,C
1604,C
1605,C
1606,C
1607,A
1608,B
1609,C
1610,C
1611,C
1612,C
1613,A
1614,C
1615,C
1616,A
1617,A
1618,C
1619,C
1620,C
1621,C
1622,C
1623,H
1624,C
1625,H
1626,C
1627,C
1628,C
1629,C
1630,C
1631,H
1632,G
1633,C
1634,C
1635,C
1636,A
1637,C
1638,A
1639,A
1640,A
1641,C
1642,A
1643,C
1644,A
1645,B
1646,C
1647,A
1648,C
1649,C
1650,B
1651,C
1652,A
1653,C
1654,A
1655,C
1656,C
1657,H
1658,C
1659,C
1660,C
1661,C
1662,H
1663,A
1664,C
1665,C
1666,A
1667,C
1668,H
1669,C
1670,A
1671,C
1672,C
1673,H
1674,C
1675,C
1676,A
1677,B
1678,A
1679,C
1680,C
1681,A
1682,H
1683,A
1684,C
1685,C
1686,B
1687,C
1688,C
1689,A
1690,E
1691,H
1692,H
1693,A
1694,H
1695,C
1696,C
1697,A
1698,C
1699,A
1700,A
1701,C
1702,E
1703,C
1704,B
1705,C
1706,A
1707,C
1708,C
1709,C
1710,C
1711,C
1712,C
1713,C
1714,A
1715,A
1716,A
1717,C
1718,H
1719,E
1720,C
1721,A
1722,C
1723,A
1724,C
1725,E
1726,D
1727,B
1728,C
1729,C
1730,C
1731,A
1732,E
1733,A
1734,A
1735,H
1736,B
1737,C
1738,A
1739,A
1740,E
1741,C
1742,C
1743,C
1744,C
1745,C
1746,A
1747,C
1748,E
1749,A
1750,A
1751,A
1752,C
1753,C
1754,A
1755,C
1756,A
1757,H
1758,A
1759,H
1760,C
1761,C
1762,A
1763,G
1764,G
1765,C
1766,A
1767,C
1768,C
1769,C
1770,G
1771,A
1772,A
1773,C
1774,G
1775,A
1776,H
1777,C
1778,H
1779,C
1780,C
1781,H
1782,C
1783,C
1784,A
1785,B
1786,H
1787,C
1788,C
1789,A
1790,A
1791,C
1792,C
1793,C
1794,C
1795,A
1796,A
1797,A
1798,C
1799,C
1800,H
1801,A
1802,C
1803,C
1804,C
1805,A
1806,A
1807,C
1808,C
1809,A
1810,H
1811,C
1812,H
1813,A
1814,C
1815,C
1816,F
1817,H
1818,H
1819,C
1820,C
1821,H
1822,C
1823,H
1824,H
1825,C
1826,E
1827,A
1828,C
1829,C
1830,C
1831,A
1832,A
1833,C
1834,C
1835,C
1836,C
1837,C
1838,C
1839,C
1840,C
1841,A
1842,C
1843,F
1844,C
1845,F
1846,C
1847,C
1848,C
1849,A
1850,C
1851,A
1852,C
1853,A
1854,A
1855,A
1856,A
1857,C
1858,A
1859,A
1860,C
1861,H
1862,H
1863,H
1864,H
1865,A
1866,C
1867,C
1868,C
1869,C
1870,C
1871,A
1872,A
1873,B
1874,C
1875,E
1876,A
1877,A
1878,H
1879,H
1880,C
1881,A
1882,A
1883,A
1884,C
1885,C
1886,C
1887,A
1888,A
1889,C
1890,A
1891,D
1892,A
1893,A
1894,C
1895,C
1896,C
1897,H
1898,A
1899,A
1900,H
1901,C
1902,F
1903,C
1904,C
1905,C
1906,H
1907,B
1908,B
1909,C
1910,C
1911,C
1912,A
1913,B
1914,B
1915,C
1916,C
1917,C
1918,A
1919,A
1920,C
1921,F
1922,C
1923,E
1924,C
1925,C
1926,A
1927,C
1928,C
1929,A
1930,B
1931,B
1932,C
1933,B
1934,C
1935,C
1936,B
1937,A
1938,A
1939,C
1940,A
1941,B
1942,A
1943,A
1944,H
1945,C
1946,F
1947,C
1948,C
1949,C
1950,C
1951,A
1952,B
1953,C
1954,C
1955,H
1956,A
1957,A
1958,A
1959,A
1960,C
1961,C
1962,C
1963,C
1964,C
1965,B
1966,C
1967,C
1968,C
1969,A
1970,C
1971,C
1972,C
1973,C
1974,A
1975,A
1976,A
1977,C
1978,B
1979,A
1980,E
1981,E
1982,C
1983,C
1984,H
1985,A
1986,C
1987,B
1988,A
1989,C
1990,C
1991,C
1992,A
1993,C
1994,A
1995,C
1996,A
1997,A
1998,A
1999,C
2000,C
2001,C
2002,A
2003,A
2004,E
2005,A
2006,A
2007,A
2008,C
2009,A
2010,H
2011,C
2012,C
2013,C
2014,A
2015,E
2016,A
2017,A
2018,C
2019,A
2020,C
2021,A
2022,C
2023,C
2024,C
2025,C
2026,C
2027,A
2028,C
2029,A
2030,H
2031,A
2032,H
2033,C
2034,A
2035,C
2036,C
2037,H
2038,A
2039,C
2040,H
2041,C
2042,A
2043,C
2044,A
2045,C
2046,C
2047,C
2048,C
2049,E
2050,B
2051,C
2052,A
2053,H
2054,A
2055,A
2056,C
2057,A
2058,C
2059,A
2060,C
2061,C
2062,C
2063,C
2064,A
2065,A
2066,C
2067,C
2068,A
2069,A
2070,C
2071,A
2072,A
2073,C
2074,C
2075,C
2076,C
2077,A
2078,C
2079,A
2080,C
2081,A
2082,C
2083,C
2084,C
2085,A
2086,C
2087,C
2088,F
2089,A
2090,C
2091,A
2092,A
2093,A
2094,H
2095,C
2096,C
2097,A
2098,G
2099,E
2100,E
2101,A
2102,A
2103,A
2104,A
2105,A
2106,A
2107,C
2108,C
2109,A
2110,A
2111,H
2112,C
2113,A
2114,F
2115,F
2116,C
2117,A
2118,A
2119,C
2120,H
2121,A
2122,A
2123,A
2124,A
2125,C
2126,C
2127,C
2128,H
2129,B
2130,C
2131,H
2132,D
2133,A
2134,A
2135,C
2136,F
2137,A
2138,A
2139,C
2140,A
2141,C
2142,C
2143,H
2144,A
2145,H
2146,A
2147,C
2148,A
2149,H
2150,C
2151,C
2152,C
2153,A
2154,A
2155,A
2156,C
2157,A
2158,A
2159,D
2160,A
2161,C
2162,C
2163,H
2164,C
2165,H
2166,A
2167,C
2168,H
2169,A
2170,H
2171,A
2172,C
2173,C
2174,C
2175,E
2176,A
2177,H
2178,H
2179,A
2180,A
2181,A
2182,A
2183,A
2184,A
2185,A
2186,H
2187,C
2188,A
2189,H
2190,A
2191,C
2192,A
2193,A
2194,A
2195,C
2196,F
2197,C
2198,A
2199,A
2200,A
2201,A
2202,A
2203,C
2204,C
2205,C
2206,C
2207,C
2208,C
2209,D
2210,A
2211,H
2212,B
2213,C
2214,B
2215,B
2216,C
2217,C
2218,C
2219,D
2220,C
2221,H
2222,A
2223,H
2224,C
2225,C
2226,C
2227,G
2228,C
2229,C
2230,H
2231,H
2232,C
2233,C
2234,C
2235,C
2236,C
2237,C
2238,C
2239,A
2240,C
2241,A
2242,C
2243,A
2244,C
2245,C
2246,B
2247,A
2248,C
2249,A
2250,A
2251,A
2252,F
2253,C
2254,C
2255,C
2256,A
2257,A
2258,C
2259,A
2260,C
2261,H
2262,B
2263,H
2264,A
2265,C
2266,H
2267,A
2268,C
2269,C
2270,A
2271,C
2272,C
2273,C
2274,A
2275,A
2276,H
2277,C
2278,C
2279,H
2280,C
2281,C
2282,A
2283,C
2284,H
2285,C
2286,C
2287,A
2288,C
2289,C
2290,A
2291,C
2292,E
2293,G
2294,A
2295,C
2296,C
2297,H
2298,C
2299,H
2300,E
2301,A
2302,C
2303,C
2304,A
2305,C
2306,C
2307,C
2308,A
2309,A
2310,C
2311,C
2312,A
2313,D
2314,A
2315,A
2316,A
2317,C
2318,C
2319,A
2320,C
2321,H
2322,B
2323,A
2324,C
2325,C
2326,H
2327,C
2328,A
2329,C
2330,B
2331,C
2332,A
2333,C
2334,A
2335,C
2336,B
2337,H
2338,C
2339,H
2340,B
2341,A
2342,H
2343,C
2344,B
2345,C
2346,C
2347,C
2348,A
2349,C
2350,A
2351,A
2352,B
2353,B
2354,A
2355,C
2356,C
2357,C
2358,A
2359,H
2360,A
2361,A
2362,A
2363,H
2364,C
2365,C
2366,C
2367,A
2368,C
2369,C
2370,C
2371,C
2372,C
2373,C
2374,C
2375,A
2376,C
2377,H
2378,B
2379,C
2380,A
2381,C
2382,A
2383,A
2384,C
2385,A
2386,C
2387,A
2388,A
2389,A
2390,A
2391,A
2392,C
2393,C
2394,C
2395,A
2396,B
2397,C
2398,H
2399,C
2400,H
2401,A
2402,C
2403,A
2404,A
2405,A
2406,A
2407,A
2408,A
2409,A
2410,A
2411,C
2412,A
2413,A
2414,C
2415,A
2416,H
2417,C
2418,C
2419,A
2420,C
2421,C
2422,C
2423,B
2424,C
2425,A
2426,A
2427,C
2428,C
2429,H
2430,A
2431,B
2432,B
2433,C
2434,A
2435,C
2436,A
2437,A
2438,C
2439,A
2440,A
2441,H
2442,C
2443,A
2444,A
2445,A
2446,C
2447,C
2448,C
2449,H
2450,C
2451,G
2452,C
2453,C
2454,F
2455,C
2456,C
2457,C
2458,C
2459,A
2460,B
2461,H
2462,A
2463,C
2464,A
2465,A
2466,E
2467,C
2468,A
2469,C
2470,A
2471,A
2472,C
2473,H
2474,C
2475,C
2476,A
2477,B
2478,H
2479,C
2480,A
2481,A
2482,A
2483,A
2484,C
2485,C
2486,C
2487,H
2488,H
2489,H
2490,C
2491,C
2492,A
2493,A
2494,C
2495,C
2496,A
2497,C
2498,C
2499,C
2500,A
2501,C
2502,A
2503,C
2504,A
2505,F
2506,A
2507,C
2508,E
2509,A
2510,A
2511,A
2512,C
2513,H
2514,A
2515,A
2516,A
2517,A
2518,C
2519,C
2520,C
2521,C
2522,B
2523,A
2524,A
2525,C
2526,C
2527,A
2528,C
2529,A
2530,A
2531,A
2532,B
2533,A
2534,A
2535,B
2536,A
2537,D
2538,D
2539,C
2540,A
2541,A
2542,A
2543,A
2544,A
2545,A
2546,A
2547,A
2548,C
2549,G
2550,A
2551,A
2552,C
2553,G
2554,C
2555,C
2556,A
2557,C
2558,B
2559,B
2560,C
2561,A
2562,C
2563,C
2564,C
2565,A
2566,C
2567,C
2568,A
2569,A
2570,H
2571,C
2572,B
2573,A
2574,H
2575,C
2576,A
2577,C
2578,B
2579,C
2580,C
2581,E
2582,A
2583,E
2584,C
2585,H
2586,C
2587,C
2588,C
2589,A
2590,H
2591,A
2592,A
2593,A
2594,C
2595,A
2596,A
2597,C
2598,C
2599,A
2600,B
2601,B
2602,F
2603,A
2604,C
2605,C
2606,A
2607,C
2608,A
2609,C
2610,C
2611,A
2612,A
2613,C
2614,G
2615,C
2616,A
